Mes,Generación Bruta (mkWh),Generación Neta (mkWh),Demanda Máxima (MW),Generación Bruta Total AEE (mkWh),Generación Bruta con Petróleo (mkWh),Generación Bruta con Hidroeléctrica (mkWh),Generación Bruta con Gas Natural (mkWh),Generación NetaTotal AEE (mkWh),Generación Neta con Petróleo (mkWh),Generación Neta con Hidroeléctrica (mkWh),Generación Neta con Gas Natural (mkWh),Generación Total con Energía Comprada (mkWh),Generación con energía comprada-Gas Natural (mkWh),Generación con energía comprada-Carbón (mkWh),Generación con energía comprada-Fotovoltaica (mkWh),Generación con energía comprada-Eólica (mkWh),Generación con energía comprada-Otros (varias tecnologías1) (mkWh),Costo por kWh comprado (¢/kWh)2,Consumo residencial (mkWh),Consumo comercial (mkWh),Consumo industrial (mkWh),Consumo alumbrado público (mkWh),Consumo agrícola (mkWh),Consumo otros (mkWh),Consumo total (mkWh),Clientes Activos-clase residencial,Clientes Activos-clase comercial,Clientes Activos-clase industrial3,Clientes Activos-clase alumbrado público,Clientes Activos-clase agrícola,Clientes Activos-clase otros,Clientes Activos-Todas las clases,Ingreso básico-clase residencial (M$),Ingreso básico-clase comercial (M$),Ingreso básico-clase industrial (M$),Ingreso básico-clase alumbrado público (M$),Ingreso básico-clase agrícola (M$),Ingreso básico-clase otros (M$),Total Ingreso básico-Todas las clases (M$),Ingreso tarifa provisional-clase residencial (M$),Ingreso tarifa provisional-clase comercial (M$),Ingreso tarifa provisional-clase industrial (M$),Ingreso tarifa provisional-clase alumbrado público (M$),Ingreso tarifa provisional-clase agrícola (M$),Ingreso tarifa provisional-clase otros (M$),Total Ingreso tarifa provisional-Todas las clases (M$),Ingresos Ajuste Combustible-clase residencial (M$),Ingresos Ajuste Combustible-clase comercial (M$),Ingresos Ajuste Combustible-clase industrial (M$),Ingresos Ajuste Combustible-clase alumbrado público (M$),Ingresos Ajuste Combustible-clase agrícola (M$),Ingresos Ajuste Combustible-clase otros (M$),Total Ingresos Ajuste Combustible-Todas las clases (M$),Ingresos energía comprada-clase residencial (M$),Ingresos energía comprada-clase comercial (M$),Ingresos energía comprada-clase industrial (M$),Ingresos energía comprada-clase alumbrado público (M$),Ingresos energía comprada-clase agrícola (M$),Ingresos energía comprada-clase otros (M$),Total energía comprada-Todas las clases (M$),Ingresos CELI-clase residencial (M$),Ingresos CELI-clase comercial (M$),Ingresos CELI-clase industrial (M$),Ingresos CELI-clase alumbrado público (M$),Ingresos CELI-clase agrícola (M$),Ingresos CELI-clase otros (M$),Total Ingresos CELI-Todas las clases (M$),Ingresos Subsidio-HH-clase residencial (M$),Ingresos Subsidio-HH-clase comercial (M$),Ingresos Subsidio-HH-clase industrial (M$),Ingresos Subsidio-HH-clase alumbrado público (M$),Ingresos Subsidio-HH-clase agrícola (M$),Ingresos Subsidio-HH-clase otros (M$),Total Ingresos Subsidio-HH-Todas las clases (M$),Ingresos Subsidio-NHH-clase residencial (M$),Ingresos Subsidio-NHH-clase comercial (M$),Ingresos Subsidio-NHH-clase industrial (M$),Ingresos Subsidio-NHH-clase alumbrado público (M$),Ingresos Subsidio-NHH-clase agrícola (M$),Ingresos Subsidio-NHH-clase otros (M$),Total Ingresos Subsidio-NHH-Todas las clases (M$),Devolución tarifa provisional TUP-clase residencial (M$),Devolución tarifa provisional TUP-clase comercial (M$),Devolución tarifa provisional TUP-clase industrial (M$),Devolución tarifa provisional TUP-clase alumbrado público (M$),Devolución tarifa provisional TUP-clase agrícola (M$),Devolución tarifa provisional TUP-clase otros (M$),Total Devolución tarifa provisional TUP-Todas las clases (M$),Ingreso Total-clase residencial (M$),Ingreso Total-clase comercial (M$),Ingreso Total-clase industrial (M$),Ingreso Total-clase alumbrado público (M$),Ingreso Total-clase agrícola (M$),Ingreso Total-clase otros (M$),Ingreso Total-Todas las clases (M$),Costo promedio ingreso básico-clase residencial (¢kWh),Costo promedio ingreso básico-clase comercial (¢kWh),Costo promedio ingreso básico-clase industrial (¢kWh),Costo promedio ingreso básico-clase alumbrado público (¢kWh),Costo promedio ingreso básico-clase agrícola (¢kWh),Costo promedio ingreso básico-clase otros (¢kWh),Costo promedio ingreso básico-Todas las clases (¢kWh),Costo promedio ingreso combustible-clase residencial (¢kWh),Costo promedio ingreso combustible-clase comercial (¢kWh),Costo promedio ingreso combustible-clase industrial (¢kWh),Costo promedio ingreso combustible-clase alumbrado público (¢kWh),Costo promedio ingreso combustible-clase agrícola (¢kWh),Costo promedio ingreso combustible-clase otros (¢kWh),Costo promedio ingreso combustible-Todas las clases (¢kWh),Costo promedio ingreso energía comprada-clase residencial (¢kWh),Costo promedio ingreso energía comprada-clase comercial (¢kWh),Costo promedio ingreso energía comprada-clase industrial (¢),Costo promedio ingreso energía comprada-clase alumbrado público (¢kWh),Costo promedio ingreso energía comprada-clase agrícola (¢kWh),Costo promedio ingreso energía comprada-clase otros (¢kWh),Costo promedio ingreso energía comprada-Todas las clases (¢kWh),Costo promedio ingreso CELI-clase residencial (¢kWh),Costo promedio ingreso CELI-clase comercial (¢kWh),Costo promedio ingreso CELI-clase industrial (¢kWh),Costo promedio ingreso CELI-clase alumbrado público (¢kWh),Costo promedio ingreso CELI-clase agrícola (¢kWh),Costo promedio ingreso CELI-clase otros (¢kWh),Total Costo promedio ingreso CELI-Todas las clases (¢kWh),Costo promedio ingreso Subsidio-HH-clase residencial (¢kWh),Costo promedio ingreso Subsidio-HH-clase comercial (¢kWh),Costo promedio ingreso Subsidio-HH-clase industrial (¢kWh),Costo promedio ingreso Subsidio-HH-clase alumbrado público (¢kWh),Costo promedio ingreso Subsidio-HH-clase agrícola (¢kWh),Costo promedio ingreso Subsidio-HH-clase otros (¢kWh),Total Costo promedio ingreso Subsidio-HH-Todas las clases (¢kWh),Costo promedio ingreso Subsidio-NHH-clase residencial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase comercial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase industrial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase alumbrado público (¢kWh),Costo promedio ingreso Subsidio-NHH-clase agrícola (¢kWh),Costo promedio ingreso Subsidio-NHH-clase otros (¢kWh),Total Costo promedio ingreso Subsidio-NHH-Todas las clases (¢kWh),Costo Promedio ¢kWh-clase residencial,Costo Promedio ¢kWh-clase comercial,Costo Promedio ¢kWh-clase industrial,Costo Promedio ¢kWh-clase alumbrado público,Costo Promedio ¢kWh-clase agrícola,Costo Promedio ¢kWh-clase otros,Costo Promedio ¢kWh-Todas las clases,$BBL Quemados - Residual,$BBL Quemados - Destilado,$BBL Quemados - Gas Natural,Total $BBL Quemados,Comentarios
1/1/2014,"1,678.20","1,609.80",2739,"1,106.90",863.8,4.3,238.8,"1,038.50",809.9,4.2,224.3,571.3,198.2,345.3,3.5,24.3,0,11.4,488.2,637.5,170.8,28.6,1.9,2.3,1329.3,"1,333,831","126,356",673,"2,932","1,196",2,"1,464,990",27.475,42.89,8.29,5.66,0.12,0.11,84.55,,,,,,,,69.886,89.894,22.075,3.987,0.278,0.292,186.412,26.982,35.318,8.673,1.617,0.109,0.12,72.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.343,168.097,39.04,11.263,0.51,0.517,343.77,5.63,6.73,4.85,19.79,6.5,4.53,6.36,14.31,14.1,12.92,13.94,14.7,12.65,14.02,5.53,5.54,5.08,5.65,5.76,5.18,5.48,,,,,,,,,,,,,,,,,,,,,,25.47,26.37,22.86,39.39,26.96,22.36,25.86,98.08,118.81,85.93,96.97,
12/1/2013,"1,695.50","1,629.80",2822,"1,018.90",681.4,4.8,332.7,953.2,637.4,4.8,311,676.5,319.2,335.5,2.5,19.3,0,10.1,489.3,692.3,208.5,25.7,2.4,2.6,1420.8,"1,333,122","126,420",712,"2,928","1,204",2,"1,464,388",26.358,46.48,9.26,4.77,0.16,0.13,87.16,,,,,,,,64.391,91.229,25.241,3.715,0.345,0.326,185.247,26.56,37.449,10.327,1.46,0.135,0.13,76.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.309,175.155,44.83,9.944,0.635,0.583,348.456,5.39,6.71,4.44,18.54,6.54,4.81,6.13,13.16,13.18,12.11,14.44,14.55,12.36,13.04,5.43,5.41,4.95,5.67,5.69,4.94,5.35,,,,,,,,,,,,,,,,,,,,,,23.97,25.3,21.5,38.65,26.78,22.11,24.52,109.99,134.83,83.17,103.53,
11/1/2013,"1,741.70","1,676.00",2946,"1,142.50",826,5.3,311.2,"1,076.80",779.7,5.3,291.8,599.1,304.2,280.8,3.1,11,0,10.3,516.3,702.5,214.5,22.9,2.1,3.1,1461.4,"1,333,370","126,536",672,"2,935","1,202",2,"1,464,717",28.651,50.98,9.57,4.13,0.13,0.13,93.59,,,,,,,,74.528,103.444,26.753,3.799,0.311,0.435,209.27,25.03,34.016,8.872,1.014,0.105,0.135,69.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.209,188.438,45.194,8.941,0.549,0.702,372.033,5.55,7.26,4.46,18.02,6.45,4.33,6.4,14.44,14.72,12.47,16.59,15.14,14.2,14.32,4.85,4.84,4.14,4.43,5.1,4.4,4.73,,,,,,,,,,,,,,,,,,,,,,24.83,26.82,21.07,39.03,26.68,22.92,25.46,109.79,132.3,83.17,106.06,
10/1/2013,"1,925.80","1,844.40",3057,"1,386.10",1027.8,7.1,351.2,"1,304.70",967.5,7.1,330.2,539.7,344.1,181.8,3.4,10.4,0,11.2,598.6,781.9,207.9,21.6,2.5,3.1,1615.6,"1,334,948","126,566",676,"2,935","1,210",2,"1,466,337",32.021,51.77,8.42,4,0.15,0.13,96.49,,,,,,,,95.434,121.338,32.21,3.287,0.406,0.416,253.091,25.074,32.631,8.53,0.97,0.109,0.115,67.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.529,205.735,49.159,8.253,0.667,0.66,417.003,5.35,6.62,4.05,18.53,6.18,4.24,5.97,15.94,15.52,15.49,15.24,16.49,13.6,15.67,4.19,4.17,4.1,4.5,4.43,3.77,4.17,,,,,,,,,,,,,,,,,,,,,,25.48,26.31,23.64,38.28,27.09,21.61,25.81,107.69,136.45,83.17,103.78,
9/1/2013,"1,895.70","1,818.10",3159,"1,227.40",933.2,8.2,286,"1,149.70",876.3,8.1,265.3,668.5,334.5,322,3.4,8.6,0,10.3,569.5,769.4,211.7,26.3,2.1,1.3,1580.3,"1,335,279","126,645",676,"2,932","1,208",3,"1,466,743",29.178,49.98,10.15,4.97,0.14,0.02,94.44,,,,,,,,83.016,115.953,26.268,3.716,0.321,0.158,229.432,28.263,37.881,8.875,1.495,0.111,0.064,76.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.457,203.814,45.294,10.185,0.573,0.244,400.567,5.12,6.5,4.8,18.94,6.61,1.71,5.98,14.58,15.07,12.41,14.15,15.16,12.14,14.52,4.96,4.92,4.19,5.69,5.25,4.95,4.85,,,,,,,,,,,,,,,,,,,,,,24.66,26.49,21.4,38.78,27.03,18.8,25.35,107.19,137.4,88.4,105.88,
8/1/2013,"1,948.90","1,868.70",3122,"1,328.10",1024.1,7,297,"1,247.80",963.6,6.9,277.3,620.9,343.2,255.4,3.6,18.7,0,10.9,591.3,740.7,209,24.5,2.3,3.9,1571.7,"1,336,263","126,782",686,"2,941","1,222",3,"1,467,897",31.592,53.72,9.82,4.7,0.15,0.16,100.14,,,,,,,,93.469,116.873,31.38,4.537,0.387,0.535,247.181,28.865,35.387,9.741,1.075,0.114,0.184,75.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.926,205.979,50.941,10.313,0.653,0.882,422.694,5.34,7.25,4.7,19.18,6.62,4.21,6.37,15.81,15.78,15.02,18.51,16.79,13.8,15.73,4.88,4.78,4.66,4.38,4.93,4.76,4.8,,,,,,,,,,,,,,,,,,,,,,26.03,27.81,24.38,42.08,28.34,22.78,26.9,107.16,136.94,88.4,106.36,
7/1/2013,"1,874.30","1,799.10",2970,"1,239.80",921.2,8.1,310.5,"1,164.60",866.9,8.1,289.6,634.5,294.4,323.6,3.6,12.9,0,10.2,562.8,741,214.5,26.4,2.4,2.3,1549.4,"1,336,951","126,961",685,"2,921","1,230",3,"1,468,751",29.889,53.08,9.57,4.94,0.16,0.12,97.76,,,,,,,,85.645,110.605,28.715,4.119,0.383,0.304,229.771,26.931,34.632,9.095,1.304,0.122,0.099,72.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.464,198.313,47.378,10.364,0.663,0.523,399.705,5.31,7.16,4.46,18.73,6.53,5.21,6.31,15.22,14.93,13.38,15.62,15.82,13.24,14.83,4.79,4.67,4.24,4.94,5.05,4.3,4.66,,,,,,,,,,,,,,,,,,,,,,25.31,26.76,22.08,39.3,27.4,22.75,25.8,105.44,135.11,88.4,105.97,
6/1/2013,"1,797.30","1,732.80",2943,"1,133.20",865.2,10.5,257.5,"1,068.60",819,10.5,239.2,664.2,329.6,324.8,3.1,6.7,0,10.4,545.3,701.2,222.1,23.8,2.5,3.3,1498.2,"1,337,898","126,974",692,"2,922","1,225",3,"1,469,714",29.194,46.02,8.79,4.53,0.16,-0.35,88.34,,,,,,,,78.156,99.68,27.029,3.535,0.382,0.468,209.25,28.921,36.44,9.818,1.194,0.138,0.149,76.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.271,182.145,45.632,9.254,0.684,0.263,374.249,5.35,6.56,3.96,19.03,6.5,-10.74,5.9,14.33,14.22,12.17,14.86,15.18,14.2,13.97,5.3,5.2,4.42,5.02,5.46,4.53,5.12,,,,,,,,,,,,,,,,,,,,,,24.99,25.98,20.55,38.91,27.15,7.99,24.98,104.36,133.63,90.29,107.55,
5/1/2013,"1,844.60","1,773.60",2918,"1,157.20",911.4,13.9,231.9,"1,086.30",855.9,13.9,216.5,687.3,338.7,336,3.4,9.2,0,10.1,530.9,747.1,215.8,23.3,2.2,3.2,1522.5,"1,339,294","126,975",699,"2,924","1,229",3,"1,471,124",28.13,54.01,10.07,4.46,0.12,0.13,96.92,,,,,,,,77.556,108.846,28,3.777,0.341,0.443,218.963,32.393,46.097,11.759,1.738,0.145,0.175,92.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.079,208.952,49.828,9.976,0.601,0.749,408.185,5.3,7.23,4.67,19.16,5.17,4.13,6.37,14.61,14.57,12.97,16.22,15.33,13.9,14.38,6.1,6.17,5.45,7.46,6.52,5.49,6.06,,,,,,,,,,,,,,,,,,,,,,26.01,27.97,23.09,42.84,27.02,23.53,26.81,107.43,136.06,89.75,107.22,
4/1/2013,"1,747.20","1,681.10",2909,"1,107.00",876,4.2,226.8,"1,040.90",824.3,4.2,212.4,640.2,317.9,294.4,3.6,24.3,0,10.4,508.7,698.6,217.7,23.3,2.2,3.2,1453.7,"1,341,225","127,060",704,"2,931","1,232",3,"1,473,155",27.552,49.21,6.86,4.44,0.14,0.16,88.36,,,,,,,,80.118,107.826,30.943,3.515,0.353,0.442,223.197,25.623,35.441,9.908,1.276,0.115,0.15,72.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.293,192.476,47.705,9.235,0.604,0.753,384.066,5.42,7.04,3.15,19.04,6.28,4.98,6.08,15.75,15.44,14.21,15.06,16.37,13.6,15.35,5.04,5.07,4.55,5.47,5.34,4.62,4.99,,,,,,,,,,,,,,,,,,,,,,26.2,27.55,21.91,39.56,27.99,23.2,26.42,122.19,137.96,85.03,116.38,
3/1/2013,"1,745.50","1,670.60",2890,"1,219.70",987.4,4.4,227.9,"1,144.80",928.5,4.4,211.9,525.8,340.1,169.7,3.7,12.3,0,11.7,488.3,778.6,212.7,28.8,2.5,3.1,1514,"1,341,432","127,153",704,"2,932","1,237",3,"1,473,461",26.682,50.45,13.37,5.48,0.14,0.17,96.29,,,,,,,,77.627,122.321,30.563,4.534,0.35,0.435,235.83,21.075,33.021,8.249,1.206,0.095,0.119,63.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.383,205.788,52.182,11.223,0.584,0.725,395.885,5.46,6.48,6.29,19.06,5.54,5.52,6.36,15.9,15.71,14.37,15.76,13.92,13.94,15.58,4.32,4.24,3.88,4.19,3.78,3.8,4.21,,,,,,,,,,,,,,,,,,,,,,25.68,26.43,24.53,39.02,23.24,23.27,26.15,112.95,142.26,83.77,110.65,
2/1/2013,"1,562.60","1,490.10",2786,"1,228.20",1124.6,5,98.6,"1,155.80",1058.5,5,92.3,334.3,36.2,275.8,3.4,18.9,0,15.3,417,638.7,194.7,19.1,2.1,3.1,1274.7,"1,341,364","127,190",706,"2,922","1,234",3,"1,473,419",19.654,46.4,8.99,3.5,0.16,0.15,78.85,,,,,,,,92.46,132.731,35.797,4.132,0.462,0.57,266.152,15.538,28.729,7.88,0.791,0.101,0.123,53.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.651,207.862,52.662,8.419,0.718,0.838,398.15,4.71,7.27,4.61,18.36,7.43,4.73,6.19,22.17,20.78,18.38,21.69,22.16,18.58,20.88,3.73,4.5,4.05,4.15,4.83,4.01,4.17,,,,,,,,,,,,,,,,,,,,,,30.61,32.55,27.05,44.2,34.42,27.32,31.24,118.22,143.31,83.77,120.88,
1/1/2013,"1,714.10","1,636.80",2787,"1,085.20",843.7,4.7,236.8,"1,007.90",781.9,4.6,221.4,628.9,272.5,333,3.1,20.3,0,10.2,501.8,628.8,175,19.6,2.2,3.2,1330.6,"1,380,719","127,310",710,"2,920","1,231",3,"1,512,893",29.844,43.19,8.2,3.6,0.15,0.17,85.15,,,,,,,,76.101,96.905,23.846,3.348,0.354,0.448,201.002,31.812,29.976,7.36,1.081,0.108,0.141,70.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.756,170.068,39.403,8.031,0.609,0.759,356.626,5.95,6.87,4.68,18.4,6.73,5.33,6.4,15.17,15.41,13.63,17.1,16.12,14.07,15.11,6.34,4.77,4.21,5.52,4.94,4.44,5.3,,,,,,,,,,,,,,,,,,,,,,27.45,27.05,22.52,41.01,27.78,23.85,26.8,111.47,143.42,83.77,106.15,
12/1/2012,"1,779.30","1,701.10",2973,"1,155.00",894,7.6,253.4,"1,076.80",834.1,7.6,235.1,624.3,329.9,279.8,3,11.6,0,10.2,620,483.6,233.9,29.7,2.7,5.3,1375.2,"1,360,599","125,052",711,"2,920","1,216",3,"1,490,501",30.784,39.29,10.15,5.3,0.17,0.24,85.93,,,,,,,,94.481,83.226,36.23,5.531,0.479,0.802,220.749,32.22,26.14,10.956,1.562,0.144,0.235,71.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.485,148.659,57.336,12.389,0.797,1.28,377.946,4.97,8.13,4.34,17.81,6.54,4.59,6.25,15.24,17.21,15.49,18.6,18.05,15.17,16.05,5.2,5.41,4.68,5.25,5.41,4.45,5.18,,,,,,,,,,,,,,,,,,,,,,25.4,30.74,24.51,41.66,30,24.21,27.48,108.44,143.59,85.51,106.24,
11/1/2012,"1,860.60","1,774.20",3073,"1,225.70",937.1,9.7,278.9,"1,139.30",872.1,9.7,257.5,634.9,308,320.1,3.3,3.5,0,9.8,555.4,858.9,199.3,15.8,1.9,2.1,1633.4,"1,368,545","125,595",715,"2,920","1,221",3,"1,498,999",28.137,57.3,7.86,2.88,0.12,0.11,96.41,,,,,,,,68.399,130.747,24.571,2.391,0.277,0.263,226.648,22.668,38.315,7.341,0.669,0.084,0.081,69.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.204,226.361,39.775,5.94,0.477,0.449,392.206,5.07,6.67,3.95,18.18,6.19,4.95,5.9,12.32,15.22,12.33,15.1,14.84,12.37,13.88,4.08,4.46,3.68,4.22,4.49,3.83,4.23,,,,,,,,,,,,,,,,,,,,,,21.46,26.35,19.96,37.5,25.52,21.16,24.01,110.05,146.07,85.51,106,
10/1/2012,"1,990.40","1,898.20",3117,"1,374.90",1083.9,11.6,279.4,"1,282.70",1011.6,11.6,259.4,615.5,323.4,289.6,2.4,0.1,0,10,559.6,767.7,219.8,24.8,2.1,4.6,1578.6,"1,377,773","126,292",716,"2,923","1,223",3,"1,508,930",28.533,55.94,9.89,4.51,0.12,0.22,99.21,,,,,,,,73.231,141.874,37.008,4.92,0.407,0.776,258.216,23.803,34.489,9.046,1.17,0.097,0.183,68.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.567,232.306,55.944,10.605,0.626,1.176,426.224,5.1,7.29,4.5,18.18,5.9,4.69,6.29,13.09,18.48,16.84,19.82,19.64,16.69,16.36,4.25,4.49,4.12,4.71,4.69,3.93,4.36,,,,,,,,,,,,,,,,,,,,,,22.44,30.26,25.45,42.72,30.23,25.32,27,114.3,145.2,85.51,110.15,
9/1/2012,"1,965.50","1,879.80",3265,"1,335.80",1172.9,8.8,154.1,"1,250.20",1101.5,8.8,139.8,629.6,322.1,304.2,3.3,0,0,9.9,676.7,746.9,232.5,21.8,2.4,3.9,1684.2,"1,387,745","127,107",719,"2,926","1,229",3,"1,519,729",29.285,51.15,10.57,3.94,0.15,0.18,95.28,,,,,,,,90.563,130.509,35.646,3.773,0.455,0.55,261.496,27.195,32.558,8.809,1.169,0.115,0.263,70.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.043,214.222,55.027,8.882,0.716,0.989,426.879,4.33,6.85,4.55,18.11,6.06,4.56,5.66,13.38,17.47,15.33,17.34,18.89,14.29,15.53,4.02,4.36,3.79,5.37,4.79,6.83,4.16,,,,,,,,,,,,,,,,,,,,,,21.73,28.68,23.66,40.82,29.74,25.68,25.35,117.23,144.21,89.42,117.36,
8/1/2012,"1,993.70","1,906.20",3178,"1,380.70",1230,6.6,144.1,"1,293.10",1152.5,6.6,134.1,613.2,330.1,280,3.1,0,0,10.1,602.6,749,229.8,22,2.3,4.4,1610.1,"1,334,124","127,052",719,"2,926","1,226",3,"1,466,050",31.04,54.12,9.05,4.08,0.13,0.21,98.63,,,,,,,,96.821,133.572,36.266,4.305,0.435,0.699,272.098,26.77,31.917,8.799,1.001,0.105,0.169,68.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.631,219.605,54.111,9.381,0.673,1.076,439.477,5.15,7.23,3.94,18.53,5.84,4.74,6.13,16.07,17.83,15.78,19.57,18.98,15.88,16.9,4.44,4.26,3.83,4.55,4.58,3.83,4.27,,,,,,,,,,,,,,,,,,,,,,25.66,29.32,23.54,42.65,29.4,24.45,27.3,115.81,142.47,89.42,115.33,
7/1/2012,"1,953.90","1,864.80",3082,"1,324.60",1209.2,4.1,111.3,"1,235.40",1132.9,4,98.5,629.4,321.8,306.3,1.3,0,0,9.7,649.4,836.3,224.9,16.4,2.3,17,1746.3,"1,331,879","127,065",718,"2,951","1,225",3,"1,463,841",32.939,53.69,12.11,5.04,0.13,0.8,104.71,,,,,,,,105.411,123.322,32.149,4.221,0.285,2.979,268.367,26.427,32.032,8.394,0.939,0.082,0.504,68.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.777,209.039,52.657,10.201,0.496,4.282,441.452,5.07,6.42,5.39,30.83,5.67,4.69,6,16.23,14.75,14.3,25.8,12.44,17.49,15.37,4.07,3.83,3.73,5.74,3.56,2.96,3.92,,,,,,,,,,,,,,,,,,,,,,25.37,25,23.42,62.37,21.67,25.14,25.28,110.11,137.76,89.42,112.13,
6/1/2012,"1,977.70","1,887.10",3177,"1,509.00",1247,4.8,257.2,"1,418.30",1172.6,4.8,240.9,468.7,312.2,156.2,0.3,0,0,11.6,514.4,569.4,186.7,-49.4,1.4,1.2,1223.7,"1,342,112","128,042",725,"2,938","1,236",3,"1,475,056",26.027,45.2,11.72,-2.58,0.08,0.04,80.49,,,,,,,,106.857,137.895,46.639,0.168,0.292,0.329,292.18,23.093,27.699,9.528,0.014,0.056,0.044,60.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.977,210.797,67.884,-2.396,0.424,0.416,433.102,5.06,7.94,6.27,5.22,5.33,3.75,6.58,20.77,24.22,24.97,-0.34,20.47,28.5,23.88,4.49,4.86,5.1,-0.03,3.92,3.79,4.94,,,,,,,,,,,,,,,,,,,,,,30.32,37.02,36.35,4.85,29.72,36.04,35.39,113.13,133.36,89.22,110.93,
5/1/2012,"1,903.40","1,819.50",3037,"1,367.00",1110.4,9.5,247.1,"1,283.00",1042.1,9.5,231.4,536.5,304.5,231.8,0.2,0,0,10.3,646.5,749.6,343.7,216.5,3,13.3,1972.6,"1,339,934","128,030",725,"2,938","1,242",3,"1,472,872",32.707,54,10.42,8.75,0.21,0.58,106.67,,,,,,,,90.445,133.797,39.717,3.557,0.574,2.161,270.251,23.223,29.028,8.454,0.732,0.123,0.452,62.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.375,216.827,58.595,13.035,0.902,3.196,438.93,5.06,7.2,3.03,4.04,6.78,4.39,5.41,13.99,17.85,11.56,1.64,18.98,16.28,13.7,3.59,3.87,2.46,0.34,4.08,3.4,3.14,,,,,,,,,,,,,,,,,,,,,,22.64,28.92,17.05,6.02,29.83,24.07,22.25,122.51,142.07,89.5,118.91,
4/1/2012,"1,766.80","1,689.10",3059,"1,176.80",1048.2,7.2,121.4,"1,099.20",979.3,7.2,112.7,590,272.1,317.7,0.2,0,0,9.7,481.6,622.5,200.3,20.3,2.4,-2.1,1325,"1,336,912","127,905",722,"2,938","1,236",3,"1,469,716",24.808,44.39,7.35,4.49,0.17,-0.09,81.12,,,,,,,,79.363,133.869,35.829,7.505,0.54,-0.384,256.722,23.076,30.742,8.49,1.801,0.125,-0.085,64.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.247,209.001,51.668,13.793,0.84,-0.561,401.988,5.15,7.13,3.67,22.13,7.2,4.51,6.12,16.48,21.51,17.89,37.01,22.36,18.67,19.37,4.79,4.94,4.24,8.88,5.17,4.12,4.84,,,,,,,,,,,,,,,,,,,,,,26.42,33.58,25.79,68.02,34.73,27.3,30.34,127.34,149.99,91.98,125.55,
3/1/2012,"1,755.60","1,676.70",2809,"1,170.10",1164.8,5.3,0,"1,091.30",1085.9,5.3,0,585.4,301.2,284,0.2,0,0,9.9,509.9,705.9,220.1,23.6,2.7,4,1466.2,"1,335,783","128,060",722,"2,209","1,257",2,"1,468,033",27.406,47.12,14.91,4.35,0.17,0.17,94.13,,,,,,,,89.808,123.631,34.504,4.5,0.501,0.655,253.599,23.141,31.187,8.66,1.091,0.13,0.166,64.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.354,201.941,58.071,9.945,0.798,0.995,412.104,5.37,6.68,6.77,18.44,6.24,4.36,6.42,17.61,17.51,15.68,19.06,18.63,16.45,17.3,4.54,4.42,3.93,4.62,4.83,4.17,4.39,,,,,,,,,,,,,,,,,,,,,,27.53,28.61,26.39,42.11,29.7,24.99,28.11,126.4,151.43,-,128.66,
2/1/2012,"1,638.10","1,563.80",2805,"1,209.30",1206.4,2.9,0,"1,134.90",1132,2.8,0,428.8,270.6,158,0.2,0,0,11.4,437.1,610.3,221.7,21.9,2.7,3.7,1297.4,"1,341,099","128,488",730,"2,211","1,269",2,"1,473,799",22.709,41.92,8.41,4.06,0.15,0.15,77.4,,,,,,,,82.869,115.973,36.379,4.758,0.566,0.617,241.162,19.345,25.932,8.25,0.898,0.116,0.141,54.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.924,183.822,53.039,9.713,0.828,0.909,373.235,5.2,6.87,3.79,18.49,5.33,4.14,5.97,18.96,19,16.41,21.69,20.81,16.9,18.59,4.43,4.25,3.72,4.09,4.27,3.87,4.22,,,,,,,,,,,,,,,,,,,,,,28.58,30.12,23.93,44.27,30.41,24.9,28.77,119.92,142.92,-,124.01,
